start,end,speaker
0.39,1.03,SPEAKER_00
1.33,2.21,SPEAKER_00
2.39,2.85,SPEAKER_00
3.14,5.85,SPEAKER_03
5.97,6.46,SPEAKER_03
7.24,7.86,SPEAKER_03
8.10,8.74,SPEAKER_03
9.11,11.44,SPEAKER_03
11.73,12.13,SPEAKER_03
12.32,13.40,SPEAKER_03
14.09,18.51,SPEAKER_03
18.96,19.67,SPEAKER_03
20.26,23.91,SPEAKER_03
24.45,25.83,SPEAKER_03
25.97,27.81,SPEAKER_03
28.67,29.87,SPEAKER_03
30.29,34.71,SPEAKER_03
35.23,35.92,SPEAKER_03
36.18,41.58,SPEAKER_03
42.10,48.16,SPEAKER_03
48.61,49.49,SPEAKER_03
50.12,51.52,SPEAKER_03
51.62,53.04,SPEAKER_03
54.17,54.60,SPEAKER_03
55.30,56.33,SPEAKER_03
56.43,58.72,SPEAKER_03
59.52,60.19,SPEAKER_03
60.60,61.08,SPEAKER_03
61.81,64.44,SPEAKER_03
64.80,66.79,SPEAKER_03
67.09,67.78,SPEAKER_03
68.27,68.98,SPEAKER_03
69.78,71.02,SPEAKER_03
71.02,71.94,SPEAKER_00
72.58,72.90,SPEAKER_02
73.37,75.87,SPEAKER_02
76.05,77.25,SPEAKER_02
77.54,78.70,SPEAKER_02
79.12,80.04,SPEAKER_02
80.41,80.64,SPEAKER_02
81.17,82.23,SPEAKER_02
82.57,83.75,SPEAKER_02
84.02,86.35,SPEAKER_02
86.65,89.38,SPEAKER_02
89.99,91.83,SPEAKER_02
92.15,92.84,SPEAKER_02
93.37,93.97,SPEAKER_02
94.51,95.16,SPEAKER_02
95.70,97.65,SPEAKER_00
98.04,99.66,SPEAKER_00
100.29,100.30,SPEAKER_00
100.30,102.14,SPEAKER_03
100.64,101.16,SPEAKER_00
103.09,106.28,SPEAKER_03
106.60,108.06,SPEAKER_03
108.52,108.87,SPEAKER_03
109.47,111.86,SPEAKER_03
112.00,113.48,SPEAKER_03
114.06,116.01,SPEAKER_03
116.30,118.56,SPEAKER_03
119.02,120.03,SPEAKER_03
120.43,122.02,SPEAKER_03
122.81,123.03,SPEAKER_03
123.03,125.87,SPEAKER_00
126.51,127.44,SPEAKER_00
127.71,129.01,SPEAKER_00
130.10,134.00,SPEAKER_00
134.54,135.33,SPEAKER_00
135.59,137.41,SPEAKER_00
138.10,140.31,SPEAKER_00
141.19,143.23,SPEAKER_00
144.23,145.88,SPEAKER_00
146.08,146.42,SPEAKER_01
146.73,147.92,SPEAKER_01
149.41,150.30,SPEAKER_01
150.57,152.50,SPEAKER_01
152.97,156.38,SPEAKER_01
153.53,154.37,SPEAKER_00
157.14,157.69,SPEAKER_01
158.15,159.35,SPEAKER_01
160.29,162.91,SPEAKER_01
163.20,163.74,SPEAKER_01
164.17,164.85,SPEAKER_01
165.39,165.84,SPEAKER_01
166.86,167.94,SPEAKER_01
168.24,170.45,SPEAKER_01
170.57,172.43,SPEAKER_01
173.03,173.51,SPEAKER_01
173.98,174.69,SPEAKER_01
175.04,175.48,SPEAKER_01
175.90,177.22,SPEAKER_01
177.64,180.68,SPEAKER_01
181.40,183.12,SPEAKER_01
183.78,185.71,SPEAKER_01
186.11,187.04,SPEAKER_01
187.63,189.86,SPEAKER_00
190.36,191.95,SPEAKER_00
192.93,196.88,SPEAKER_00
197.22,198.14,SPEAKER_00
199.00,199.85,SPEAKER_00
200.13,201.86,SPEAKER_00
202.31,205.99,SPEAKER_00
206.16,206.82,SPEAKER_00
206.95,207.19,SPEAKER_00
207.37,209.52,SPEAKER_00
209.94,213.38,SPEAKER_00
213.70,214.39,SPEAKER_00
215.07,215.81,SPEAKER_00
215.98,220.49,SPEAKER_00
216.22,216.72,SPEAKER_02
220.74,222.41,SPEAKER_00
223.00,227.76,SPEAKER_00
228.08,230.21,SPEAKER_02
230.56,232.43,SPEAKER_02
232.72,235.05,SPEAKER_02
235.12,236.55,SPEAKER_02
237.14,237.60,SPEAKER_02
237.73,240.72,SPEAKER_02
240.97,243.27,SPEAKER_02
242.25,242.63,SPEAKER_00
